structure,coordination_type,reference_ga_atom_number,defect_ga_atom_number,system,orbital,energy_minus_fermi_eV,pdos_states_per_eV
vacancy_O1,tetrahedral,29,29,pristine,s,-14.47045477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.45345477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.436454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.41945477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.40245477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.38545477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.36845477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.35145477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.33445477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.317454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.30035477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.28335477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.266354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.24935477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.23235477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.215354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.19835477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.18135477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.164354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.14735477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.13035477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.11335477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.09635477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.07935477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.06235477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.045354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.02835477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-14.01135477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.994354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.97735477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.96035477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.943354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.92635477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.90935477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.892254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.87525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.85825477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.84125477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.82425477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.80725477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.79025477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.773254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.75625477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.73925477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.722254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.70525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.68825477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.671254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.65425477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.63725477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.62025477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.603254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.58625477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.56925477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.552254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.53525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.51825477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.501254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-13.48425477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,s,-13.46715477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,s,-13.450154770000001,0.0002
vacancy_O1,tetrahedral,29,29,pristine,s,-13.43315477,0.0004
vacancy_O1,tetrahedral,29,29,pristine,s,-13.41615477,0.0007
vacancy_O1,tetrahedral,29,29,pristine,s,-13.39915477,0.0011
vacancy_O1,tetrahedral,29,29,pristine,s,-13.38215477,0.0017
vacancy_O1,tetrahedral,29,29,pristine,s,-13.36515477,0.0025
vacancy_O1,tetrahedral,29,29,pristine,s,-13.34815477,0.0034
vacancy_O1,tetrahedral,29,29,pristine,s,-13.331154770000001,0.0045
vacancy_O1,tetrahedral,29,29,pristine,s,-13.31415477,0.0058
vacancy_O1,tetrahedral,29,29,pristine,s,-13.29715477,0.0071
vacancy_O1,tetrahedral,29,29,pristine,s,-13.280154770000001,0.0084
vacancy_O1,tetrahedral,29,29,pristine,s,-13.26315477,0.0097
vacancy_O1,tetrahedral,29,29,pristine,s,-13.24615477,0.0108
vacancy_O1,tetrahedral,29,29,pristine,s,-13.229154770000001,0.0118
vacancy_O1,tetrahedral,29,29,pristine,s,-13.21215477,0.0127
vacancy_O1,tetrahedral,29,29,pristine,s,-13.19515477,0.0135
vacancy_O1,tetrahedral,29,29,pristine,s,-13.17815477,0.0144
vacancy_O1,tetrahedral,29,29,pristine,s,-13.16115477,0.0153
vacancy_O1,tetrahedral,29,29,pristine,s,-13.14415477,0.0163
vacancy_O1,tetrahedral,29,29,pristine,s,-13.12715477,0.0175
vacancy_O1,tetrahedral,29,29,pristine,s,-13.110154770000001,0.0187
vacancy_O1,tetrahedral,29,29,pristine,s,-13.09315477,0.02
vacancy_O1,tetrahedral,29,29,pristine,s,-13.07615477,0.0212
vacancy_O1,tetrahedral,29,29,pristine,s,-13.059154770000001,0.0222
vacancy_O1,tetrahedral,29,29,pristine,s,-13.04205477,0.023
vacancy_O1,tetrahedral,29,29,pristine,s,-13.02505477,0.0235
vacancy_O1,tetrahedral,29,29,pristine,s,-13.008054770000001,0.0237
vacancy_O1,tetrahedral,29,29,pristine,s,-12.99105477,0.0237
vacancy_O1,tetrahedral,29,29,pristine,s,-12.97405477,0.0234
vacancy_O1,tetrahedral,29,29,pristine,s,-12.957054770000001,0.023
vacancy_O1,tetrahedral,29,29,pristine,s,-12.94005477,0.0225
vacancy_O1,tetrahedral,29,29,pristine,s,-12.92305477,0.0218
vacancy_O1,tetrahedral,29,29,pristine,s,-12.90605477,0.0212
vacancy_O1,tetrahedral,29,29,pristine,s,-12.889054770000001,0.0204
vacancy_O1,tetrahedral,29,29,pristine,s,-12.87205477,0.0197
vacancy_O1,tetrahedral,29,29,pristine,s,-12.85505477,0.019
vacancy_O1,tetrahedral,29,29,pristine,s,-12.838054770000001,0.0184
vacancy_O1,tetrahedral,29,29,pristine,s,-12.82105477,0.0179
vacancy_O1,tetrahedral,29,29,pristine,s,-12.80405477,0.0175
vacancy_O1,tetrahedral,29,29,pristine,s,-12.787054770000001,0.0173
vacancy_O1,tetrahedral,29,29,pristine,s,-12.77005477,0.0172
vacancy_O1,tetrahedral,29,29,pristine,s,-12.75305477,0.0174
vacancy_O1,tetrahedral,29,29,pristine,s,-12.73605477,0.0177
vacancy_O1,tetrahedral,29,29,pristine,s,-12.71905477,0.0182
vacancy_O1,tetrahedral,29,29,pristine,s,-12.70205477,0.0189
vacancy_O1,tetrahedral,29,29,pristine,s,-12.68505477,0.0197
vacancy_O1,tetrahedral,29,29,pristine,s,-12.668054770000001,0.0206
vacancy_O1,tetrahedral,29,29,pristine,s,-12.65105477,0.0215
vacancy_O1,tetrahedral,29,29,pristine,s,-12.63405477,0.0225
vacancy_O1,tetrahedral,29,29,pristine,s,-12.616954770000001,0.0234
vacancy_O1,tetrahedral,29,29,pristine,s,-12.59995477,0.0243
vacancy_O1,tetrahedral,29,29,pristine,s,-12.58295477,0.025
vacancy_O1,tetrahedral,29,29,pristine,s,-12.565954770000001,0.0254
vacancy_O1,tetrahedral,29,29,pristine,s,-12.54895477,0.0256
vacancy_O1,tetrahedral,29,29,pristine,s,-12.53195477,0.0255
vacancy_O1,tetrahedral,29,29,pristine,s,-12.514954770000001,0.025
vacancy_O1,tetrahedral,29,29,pristine,s,-12.49795477,0.0241
vacancy_O1,tetrahedral,29,29,pristine,s,-12.48095477,0.0231
vacancy_O1,tetrahedral,29,29,pristine,s,-12.46395477,0.0218
vacancy_O1,tetrahedral,29,29,pristine,s,-12.44695477,0.0203
vacancy_O1,tetrahedral,29,29,pristine,s,-12.42995477,0.0189
vacancy_O1,tetrahedral,29,29,pristine,s,-12.41295477,0.0175
vacancy_O1,tetrahedral,29,29,pristine,s,-12.395954770000001,0.0162
vacancy_O1,tetrahedral,29,29,pristine,s,-12.37895477,0.0151
vacancy_O1,tetrahedral,29,29,pristine,s,-12.36195477,0.0144
vacancy_O1,tetrahedral,29,29,pristine,s,-12.344954770000001,0.014
vacancy_O1,tetrahedral,29,29,pristine,s,-12.32795477,0.0139
vacancy_O1,tetrahedral,29,29,pristine,s,-12.31095477,0.0142
vacancy_O1,tetrahedral,29,29,pristine,s,-12.293954770000001,0.0149
vacancy_O1,tetrahedral,29,29,pristine,s,-12.27695477,0.0158
vacancy_O1,tetrahedral,29,29,pristine,s,-12.25995477,0.0169
vacancy_O1,tetrahedral,29,29,pristine,s,-12.24295477,0.018
vacancy_O1,tetrahedral,29,29,pristine,s,-12.225954770000001,0.0189
vacancy_O1,tetrahedral,29,29,pristine,s,-12.20885477,0.0195
vacancy_O1,tetrahedral,29,29,pristine,s,-12.19185477,0.0196
vacancy_O1,tetrahedral,29,29,pristine,s,-12.17485477,0.0193
vacancy_O1,tetrahedral,29,29,pristine,s,-12.15785477,0.0185
vacancy_O1,tetrahedral,29,29,pristine,s,-12.14085477,0.0173
vacancy_O1,tetrahedral,29,29,pristine,s,-12.123854770000001,0.0157
vacancy_O1,tetrahedral,29,29,pristine,s,-12.106854770000002,0.0139
vacancy_O1,tetrahedral,29,29,pristine,s,-12.08985477,0.012
vacancy_O1,tetrahedral,29,29,pristine,s,-12.07285477,0.01
vacancy_O1,tetrahedral,29,29,pristine,s,-12.05585477,0.0081
vacancy_O1,tetrahedral,29,29,pristine,s,-12.03885477,0.0064
vacancy_O1,tetrahedral,29,29,pristine,s,-12.021854770000001,0.0049
vacancy_O1,tetrahedral,29,29,pristine,s,-12.004854770000001,0.0036
vacancy_O1,tetrahedral,29,29,pristine,s,-11.98785477,0.0026
vacancy_O1,tetrahedral,29,29,pristine,s,-11.97085477,0.0018
vacancy_O1,tetrahedral,29,29,pristine,s,-11.95385477,0.0012
vacancy_O1,tetrahedral,29,29,pristine,s,-11.93685477,0.0008
vacancy_O1,tetrahedral,29,29,pristine,s,-11.91985477,0.0005
vacancy_O1,tetrahedral,29,29,pristine,s,-11.902854770000001,0.0003
vacancy_O1,tetrahedral,29,29,pristine,s,-11.885854770000002,0.0002
vacancy_O1,tetrahedral,29,29,pristine,s,-11.86885477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,s,-11.85185477,0.0001
vacancy_O1,tetrahedral,29,29,pristine,s,-11.83485477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.81785477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.80085477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.783754770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.76675477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.74975477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.73275477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.71575477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.69875477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.681754770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.66475477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.64775477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.63075477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.61375477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.59675477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.579754770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.562754770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.54575477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.52875477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.51175477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.49475477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.47775477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.460754770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.443754770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.42675477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.40975477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.39275477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.37575477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.358654770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.341654770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.32465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.30765477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.29065477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.27365477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.25665477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.239654770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.22265477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.20565477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.18865477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.17165477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.15465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.137654770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.120654770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.10365477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.08665477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.06965477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.05265477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.03565477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.018654770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-11.00165477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.98465477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.96765477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.95055477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.93355477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.916554770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.899554770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.88255477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.86555477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.84855477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.83155477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.81455477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.797554770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.78055477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.76355477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.74655477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.72955477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.71255477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.695554770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.678554770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.66155477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.64455477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.62755477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.61055477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.59355477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.576554770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.55955477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.54255477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.52545477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.50845477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.49145477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.474454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.45745477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.44045477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.42345477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.40645477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.38945477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.372454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.355454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.33845477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.32145477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.30445477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.28745477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.27045477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.253454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.236454770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.21945477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.20245477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.18545477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.16845477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.15145477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.134454770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.11745477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.10035477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.08335477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.06635477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.04935477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.032354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-10.01535477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.99835477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.98135477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.96435477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.94735477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.930354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.913354770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.89635477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.87935477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.86235477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.84535477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.82835477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.811354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.794354770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.77735477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.76035477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.74335477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.72635477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.709354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.692354770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.67525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.65825477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.64125477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.62425477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.60725477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.590254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.57325477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.55625477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.53925477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.52225477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.50525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.488254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.471254770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.45425477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.43725477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.42025477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.40325477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.38625477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.369254770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.35225477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.33525477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.31825477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.30125477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.28425477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.267154770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.250154770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.23315477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.21615477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.19915477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.18215477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.165154770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.148154770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.13115477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.11415477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.09715477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.08015477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.06315477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.046154770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.029154770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-9.01215477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.99515477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.97815477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.96115477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.94415477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.927154770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.91015477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.89315477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.87615477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.85915477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.84205477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.825054770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.80805477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.79105477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.77405477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.75705477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.74005477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.723054770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.706054770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.68905477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.67205477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.65505477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.63805477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.62105477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.604054770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.587054770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.57005477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.55305477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.53605477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.51905477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.50205477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.485054770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.46805477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.45105477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.43405477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.41695477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.39995477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.382954770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.36595477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.34895477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.33195477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.31495477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.29795477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.280954770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.263954770000002,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.24695477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.22995477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.21295477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.19595477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.17895477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.161954770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.14495477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.12795477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.110954770000001,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.09395477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.07695477,0.0
vacancy_O1,tetrahedral,29,29,pristine,s,-8.059954770000001,0.0
